Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)
210	-671.851	1018.746	992.740	15.711	0	-693.516	984.873	1026.370	16.888	31	58.3616388049547	40.2709858256576	85.258064516129
211	-537.385	1404.685	254.918	16.560	0	-570.537	1451.011	201.519	10.434	27	78.0807695978978	48.431040875648	68
212	-632.436	1899.288	387.319	15.621	0	-802.891	1864.938	399.342	11.819	99	174.29682169793	33.9776621471707	53.1616161616162
213	-570.127	965.857	921.035	17.138	0	-568.671	915.869	951.650	15.809	21	69.3316109217145	49.1022626776586	54.5238095238095
214	-391.330	1405.322	400.640	14.313	0	-415.182	1586.046	305.132	11.732	41	210.786109411887	90.4858714478175	42.2926829268293
215	-361.436	1382.981	384.139	16.703	0	-479.764	1500.134	275.840	14.718	69	213.309168923889	103.653936326904	62.2708333333333
216	-424.785	1321.501	351.669	17.026	0	-623.044	1386.116	179.709	16.191	118	294.78372092943	108.428150120935	81.7960694958701
217	-946.996	1010.077	959.550	15.161	0	-1025.664	1011.983	897.815	12.828	40	120.944305504641	87.2995575310859	53.3996983408748
218	-492.166	986.160	865.305	17.678	0	-354.781	910.356	827.230	14.619	40	161.463897717106	172.072256103111	31.453488372093
219	-704.026	1598.504	157.072	14.884	0	-654.730	1637.270	226.798	11.174	79	141.120245524872	103.714940250235	49.0902749281904
220	-469.449	1622.285	327.010	16.417	0	-505.821	1770.412	280.958	12.851	38	177.481269803323	108.723586949315	66.0510752688172
221	-386.441	825.409	910.745	16.459	0	-312.305	886.190	1019.985	15.158	118	176.449542852907	36.7247804194418	23.271186440678
222	-408.709	704.369	1004.600	17.678	0	-391.001	778.535	1087.180	17.678	40	122.01619916634	63.9979251502799	31.9399477806788
223	-481.954	1451.256	302.899	17.025	0	-582.594	1541.237	201.274	13.682	40	170.134566661217	61.0325053032373	63.575
224	-759.015	1147.307	1092.260	15.798	0	-722.173	987.269	998.565	15.926	81	195.889700395401	54.5131602665001	93.2839506172839
225	-881.894	879.204	1110.140	14.920	0	-936.601	820.241	1233.025	17.678	118	148.809240536332	99.0106019753969	72.6939075305397
226	-267.006	970.775	345.804	12.313	0	-217.571	946.920	348.800	11.564	28	62.229779663759	31.3868660778689	11.2142857142857
227	-619.027	1537.811	191.938	13.919	0	-685.905	1597.460	207.588	11.658	26	90.9702840767248	55.9436507401599	41.9615384615385
228	-691.876	1532.457	172.506	11.268	0	-732.649	1555.865	177.139	12.052	45	74.9365701710453	50.4593823858693	28.2222222222222
229	-796.081	884.513	1045.580	13.555	0	-812.521	877.368	1097.810	14.955	28	70.3062513934572	115.670997051377	79.3192488262911
230	-587.357	1011.508	298.207	17.678	0	-614.436	933.513	248.247	16.971	36	107.019661656165	91.5265630003658	68.164
231	-948.389	1094.004	958.665	14.781	0	-1002.234	1056.394	974.740	14.866	118	76.649033770818	28.2023307074109	68.5323943661972
232	-789.399	1264.424	195.539	17.047	0	-805.634	1367.660	162.607	17.678	118	126.845909650253	76.2263626176294	70.2024251610459
233	-1037.461	646.945	1054.580	14.327	0	-1074.128	561.862	1185.970	10.291	84	201.854457431586	87.8642971480987	30.6441404654961
234	-845.499	1190.294	215.541	16.595	0	-814.602	1178.330	193.711	16.500	30	39.6775856750383	25.8933228095471	102.533333333333
235	-761.940	1202.068	201.548	15.518	0	-863.021	1195.966	250.361	17.678	83	131.166494277312	94.6989722837081	106.275430359937
236	-748.089	1178.461	256.150	17.598	0	-815.104	1147.690	227.752	15.732	40	81.8145181126186	35.6983689141095	106.475
237	-853.441	1172.457	296.445	14.469	0	-849.006	1164.195	287.928	17.116	64	52.6692613390391	38.9771770212352	102.625
238	-983.781	928.082	251.685	16.928	0	-991.400	898.197	194.250	15.768	31	65.191576227301	71.9861699044483	60.650406504065
239	-950.067	1228.835	275.237	17.678	0	-1021.746	1173.222	286.764	16.141	55	96.8797559916415	90.2391334228302	65.3805309734513
240	-736.872	1347.108	170.541	16.046	0	-832.639	1400.854	241.260	17.678	118	274.146221412953	126.096414147908	72.2712757945474
241	-567.468	1304.744	225.603	17.218	0	-672.776	1320.341	169.860	14.275	37	131.764299064656	94.3095948897313	84.3892857142857
242	-559.352	1168.048	267.336	15.218	0	-638.648	1146.725	131.672	16.994	84	159.567103971965	109.644634971376	78.4741258741259
243	-435.889	1091.592	397.122	17.674	0	-395.609	1265.420	367.496	11.695	35	185.235498549819	98.5312391955566	52.5045454545455
244	-434.184	1096.250	356.517	14.715	0	-419.434	1174.079	387.293	15.532	35	108.029348706729	104.452463604238	58.8513513513514
245	-939.244	896.550	245.998	14.830	0	-953.280	890.830	221.001	15.305	118	111.869277882715	65.094386167057	77.3553228621291
246	-939.231	846.325	159.760	13.561	0	-986.741	843.665	-16.765	12.095	20	182.826013808211	55.4171632817378	63.45
247	-952.135	875.746	176.077	15.250	0	-963.082	866.336	162.115	12.572	30	40.0911311264723	21.6646980785066	56.5
248	-376.338	705.352	250.183	14.518	0	-228.487	742.672	115.338	15.946	105	203.558037488083	69.9038263196696	44.9006622516556
249	-388.116	725.668	263.766	16.487	0	-372.214	762.740	247.217	17.139	37	111.938764907426	64.1638602251933	48.9374313940724
250	-475.850	1165.119	977.835	14.806	0	-497.106	1082.254	1032.280	16.760	57	101.445839485905	67.0762926109124	75.9473684210526
251	-721.454	1294.829	1084.780	14.401	0	-789.054	1294.887	1108.115	15.472	21	71.5142334713867	60.4716319189809	52.4285714285714
252	-778.196	972.646	120.167	12.623	0	-792.038	972.234	115.142	12.772	21	33.5079402082551	24.3493835912903	38.2857142857143
253	-725.624	1164.874	1072.080	14.990	0	-771.499	1222.142	1039.155	16.106	91	105.355133833145	86.361642105752	95.9161676646707
254	-300.553	932.155	440.720	14.144	0	-284.009	894.348	718.665	17.091	29	289.294635707266	852.5479558855	25.0286975717439
255	-792.146	1019.158	317.949	17.511	0	-791.450	998.655	382.621	13.098	21	102.995585405395	651.215010650156	42.4895104895105
256	-1146.796	615.111	334.613	12.307	0	-1186.974	595.364	320.423	14.172	20	46.9635155519685	24.9795633766828	6.2
257	-879.276	1067.715	327.183	17.678	0	-937.911	1117.952	372.388	17.678	64	120.825702385709	41.8732998025426	82.765625
258	-720.094	996.304	946.900	17.660	0	-782.632	1000.158	982.685	11.262	59	74.1717052048825	47.9520727334098	74.4745762711864
259	-430.276	1581.806	989.755	11.739	0	-546.144	1534.835	1068.270	8.853	51	184.309296089481	110.066863242845	36.6660194174757
260	-733.793	1062.307	992.020	17.075	0	-734.839	998.690	990.725	15.279	67	105.71319988535	48.7417032399122	96.0298507462687
261	-368.751	1490.207	916.845	12.443	0	-398.596	1510.841	976.790	11.512	23	76.9225202200239	71.1506116361767	29.2173913043478
262	-372.416	1350.981	885.205	14.924	0	-381.234	1346.211	929.650	13.911	26	81.4768126708451	162.376033955885	44.9192546583851
263	-750.655	1016.844	1054.775	14.192	0	-743.664	1092.630	1028.740	16.194	47	83.6103654399381	56.3072818803109	104.893617021277
264	-850.447	1021.668	219.856	16.384	0	-878.836	1014.278	179.966	16.666	28	49.5152453391882	33.1735661951255	100.75
265	-861.290	979.190	966.800	16.989	0	-888.067	973.024	995.310	15.437	54	51.9604584275389	32.3822534586616	88.462962962963
266	-853.308	886.984	1041.485	14.413	0	-883.644	872.268	1090.800	17.314	30	93.5983527739672	43.9794246844911	80.5
267	-902.915	768.654	1142.945	17.653	0	-991.683	734.493	1186.360	16.065	118	113.102443359991	45.4777872005889	53.3774671052632
268	-927.395	724.299	1123.725	17.242	0	-977.616	765.719	1249.455	14.365	118	150.853343211213	30.5736493080044	53.0728813559322
269	-262.085	646.268	369.448	15.947	0	-181.666	629.903	368.935	15.146	26	82.0688245011466	2043.57133309733	20.4426508071368
270	-845.069	1245.700	216.711	14.535	0	-897.255	1257.615	257.878	13.156	62	87.2857174284545	39.6193248082939	97.8709677419355
271	-726.582	1231.257	190.947	16.407	0	-783.119	1199.278	190.856	16.505	28	64.9545771366422	32.90329103716	102.928571428571
272	-725.603	1201.315	185.271	17.481	0	-774.170	1162.889	158.800	16.774	54	151.591667343558	48.1333587864743	86.9943820224719
273	-899.050	1229.775	268.210	13.611	0	-996.497	1250.479	258.791	12.424	102	114.352095953682	64.3151140962348	78.109375
274	-892.035	1115.301	313.947	15.814	0	-942.202	1104.229	298.567	13.923	34	77.9342804996621	42.8034433550468	79.5
275	-634.019	968.609	1002.525	17.678	0	-686.606	938.220	1042.080	15.085	51	72.4809072445978	94.1895988662501	73.44
276	-466.121	843.014	969.070	16.255	0	-377.636	889.515	1072.970	15.024	118	194.309004027091	93.1923707676188	51.543301759134
277	-458.619	1188.316	933.835	16.664	0	-557.184	1237.219	1074.400	15.203	71	181.064538286767	165.803758821601	80.0657809462087
278	-347.999	1170.375	853.415	15.205	0	-490.004	1328.939	1035.930	13.409	104	288.955964259262	91.4218065460673	63.0177743431221
279	-252.170	1400.039	626.780	13.373	0	-255.801	1446.509	721.555	13.922	31	113.431499602183	98.6310106242097	9.48387096774194
280	-703.146	1228.366	1051.515	16.175	0	-882.610	1220.426	1063.330	13.025	78	199.885215573839	41.582640858655	84.1923076923077
281	-734.768	1955.163	376.750	11.567	0	-865.898	1891.650	382.161	11.138	33	145.802115862562	93.0696322927558	24.7042606516291
282	-859.357	1221.995	1062.225	15.901	0	-957.584	1294.774	1041.045	10.580	31	143.758665231005	131.221926402742	29.5934959349593
283	-1024.849	1141.098	364.058	11.852	0	-1026.965	1135.303	342.838	12.635	58	46.5540601881297	90.4908860027099	59.9772727272727
284	-962.836	1146.709	353.939	15.165	0	-942.016	1120.303	327.876	17.678	64	49.6557645193386	32.4187119506424	81.671875
285	-773.411	1162.669	1030.860	17.202	0	-885.071	1219.404	1023.275	11.117	82	139.096086659546	70.7770725804272	93.3146131805158
286	-804.827	1138.366	1021.390	15.694	0	-891.673	1231.515	1054.810	17.315	118	133.322128324596	66.5408686151618	78.6570397111913
287	-775.679	1132.804	1020.440	16.240	0	-922.467	1213.980	1051.855	14.956	118	174.266872107122	62.5077358479227	100.005364806867
288	-445.964	1698.700	307.064	15.144	0	-448.441	1883.475	367.682	13.984	79	203.117032414812	37.3831321978444	39.9113924050633
289	-402.534	1602.451	320.941	13.423	0	-374.248	1703.338	276.016	9.556	46	121.850499765081	118.340091973879	38.3791208791209
290	-780.636	1063.764	1102.570	14.539	0	-843.089	1093.059	1131.945	13.783	57	87.8959137275449	68.0959159439186	99.9678848283499
291	-360.119	1548.965	383.951	14.415	0	-437.091	1500.869	256.375	13.493	55	156.568035613915	49.2330073018818	51.8181818181818
292	-1000.570	868.069	289.859	16.187	0	-1038.403	843.257	213.235	12.128	88	102.486485006561	57.3011501670518	72.7367205542725
293	-537.440	1096.959	344.067	16.432	0	-571.485	1110.814	289.665	16.164	20	65.6551647168751	56.273581787905	73.6
294	-787.430	1791.838	995.775	13.340	0	-865.832	1699.837	1065.280	11.311	30	144.062092234564	78.9405353027252	12.4333333333333
295	-1112.057	863.747	787.085	15.352	0	-1119.790	914.330	726.890	17.386	118	89.6799518008345	113.010215991686	21.5490431727836
296	-1149.976	799.351	829.525	11.314	0	-1199.428	766.265	866.790	17.605	37	72.9618167674024	20.777116518242	23.7837837837838
297	-587.652	1129.960	269.662	15.269	0	-555.534	1092.283	248.861	17.274	20	53.7010600826465	41.1766170188437	84.35
298	-610.476	1365.214	1054.385	15.090	0	-783.201	1460.659	977.055	16.471	118	216.08887841349	80.4594977535855	86.9160186625194
299	-1061.876	624.375	1044.620	15.115	0	-1130.631	550.734	1139.485	11.561	118	191.126025182339	106.769670768098	19.9537809812848
300	-998.264	1204.504	311.279	14.367	0	-1020.999	1232.979	314.719	17.678	118	60.1087427085278	52.1277928180929	47.077139287945
301	-1023.419	615.392	1084.965	15.964	0	-1013.235	589.316	1200.110	16.543	118	171.844256028533	40.3534211140377	29.8026030368764
302	-544.404	1585.724	1030.690	14.781	0	-578.090	1723.763	1014.940	13.747	92	165.794686190481	38.7344481543113	42.2173913043478
303	-897.993	899.961	221.351	16.320	0	-1022.411	837.320	191.232	13.356	105	146.750906457166	72.3591081282748	85.1283018867925
304	-387.120	1512.967	890.110	13.019	0	-417.546	1559.504	1033.620	12.010	62	255.025801812287	334.201682148099	48.2273291925466
305	-902.320	832.380	205.600	15.405	0	-919.251	813.275	210.414	14.637	51	47.2302098767304	133.220050603302	84.4742268041237
306	-875.774	819.454	201.303	15.730	0	-926.225	897.575	128.222	15.400	117	130.507543387346	66.5586031743073	79.4505076142132
307	-854.250	795.757	122.252	16.165	0	-864.044	796.864	89.428	13.502	23	118.052944880676	156.105274184552	51.8805970149254
308	-451.066	1325.447	1000.680	16.403	0	-538.066	1360.773	1051.395	14.580	33	131.187215238376	141.164233185042	51.2990654205607
309	-814.021	783.919	155.792	16.905	0	-869.288	749.019	17.094	14.571	61	154.010811889945	33.0634139635642	73.1475409836066
310	-333.146	1306.656	809.705	15.194	0	-231.694	1377.566	899.000	8.104	21	152.624812625602	65.6126910857731	28.6666666666667
311	-732.769	768.824	181.833	17.418	0	-678.866	621.814	-41.142	15.242	118	272.882882139939	66.2942175995797	54.7112068965517
312	-385.048	894.604	382.042	17.678	0	-359.253	855.364	369.327	14.447	40	84.4522313145129	47.4629350154304	38.9
313	-339.452	932.721	433.650	12.529	0	-330.549	888.413	443.720	17.237	43	67.2742067809052	64.9342522410761	30.1395348837209
314	-516.832	831.808	246.977	16.337	0	-392.189	938.214	66.091	14.953	118	244.085762143145	89.6595604212294	40.4200521803951
315	-465.947	851.985	307.384	16.147	0	-456.418	929.519	201.831	15.293	97	183.999322036794	138.896667123683	45.1533788914199
316	-739.987	1332.650	147.986	15.727	0	-698.660	1356.531	126.579	11.228	27	67.3725575958046	52.5394346945837	58.962962962963
317	-689.012	1291.545	234.050	15.732	0	-755.337	1275.029	176.054	14.548	73	188.218968140833	112.570306759561	107.499587798846
318	-433.000	1061.658	369.781	15.120	0	-407.749	1070.601	320.076	17.590	48	89.1610393109008	61.3367032803071	55.9720930232558
319	-750.411	710.004	122.705	16.984	0	-786.621	745.324	-49.254	16.472	118	179.244425801753	99.5989622887263	49.3579234972678
320	-442.085	997.964	362.486	14.832	0	-428.162	992.689	343.232	17.678	37	59.0497754102418	53.4615916689304	50.7027027027027
321	-242.742	1452.809	673.135	12.772	0	-280.977	1561.396	595.235	14.257	49	144.594044016343	90.2956650740689	8.95918367346939
322	-901.165	1099.631	1014.575	17.163	0	-977.354	1156.764	1000.945	16.615	118	124.113603029644	79.8645033682345	66.3302631578947
323	-256.598	1507.831	563.420	13.677	0	-288.419	1750.762	469.445	11.423	44	286.207533927743	1842.81814782283	38.8768755516328
324	-894.624	1094.511	1041.675	14.528	0	-930.936	1079.072	1050.755	11.683	64	53.7155276060843	21.0650355326283	85.8125
325	-975.636	1039.606	963.285	14.764	0	-981.311	1024.972	949.540	13.793	42	43.0248749213755	63.0129284721645	48.3745583038869
326	-289.255	1449.758	515.540	15.143	0	-503.190	1578.658	310.540	15.359	106	323.122877904057	127.581955085822	30.2389589905363
327	-540.841	1048.269	304.064	16.476	0	-513.847	1029.894	246.189	17.678	55	66.4517289918028	27.6286957717885	57.5090909090909
328	-885.864	845.110	1058.455	13.629	0	-855.082	838.744	1082.580	15.906	33	41.1715296048132	31.9956576137267	68
329	-828.267	831.390	1125.670	17.419	0	-795.241	778.536	1270.030	11.519	118	162.155879063943	109.036735295754	60.2567921665977
330	-862.009	905.190	1105.990	17.678	0	-923.841	930.893	1127.285	15.748	22	72.6586904093377	36.0442207319423	67.3636363636364
331	-1131.989	656.264	346.285	14.330	0	-1224.832	671.154	298.787	14.600	96	106.703870646758	55.5469934047819	19.0164473684211
332	-858.970	899.130	1074.305	17.678	0	-811.329	954.180	1160.200	11.414	101	117.999864771109	1735.32665625435	78.9789719626168
333	-820.122	910.869	1094.560	16.939	0	-854.547	845.933	1167.315	14.267	38	103.416897777878	35.8085669843447	64.0526315789474
334	-739.138	853.364	1117.270	13.366	0	-848.374	859.680	1214.915	16.934	100	150.519250998004	101.490734545678	59.1989439939657
335	-669.803	1914.875	358.496	13.669	0	-661.338	1931.650	370.380	11.717	22	72.6746413338243	113.663154670125	27.1194029850746
336	-292.530	1244.576	519.780	13.332	0	-356.681	1319.403	383.829	14.229	26	167.919936669235	804.862263838725	30.9872204472843
337	-645.479	1956.688	497.750	13.647	0	-729.629	1933.350	417.165	12.252	21	126.248968312616	74.4142126319748	16.6190476190476
338	-972.378	634.013	186.225	12.813	0	-1016.520	541.565	115.550	11.982	93	130.622936136806	52.7411182412676	16.2944785276074
339	-854.434	1352.497	210.327	14.537	0	-918.746	1289.537	226.681	11.629	53	99.9352388749836	32.6500693569131	58.4150943396226
340	-698.590	1860.850	307.916	14.817	0	-798.326	1899.362	384.243	15.691	118	139.600729682907	106.227215143369	55.7242079610073
341	-951.394	1313.531	240.005	14.687	0	-928.925	1280.165	292.515	17.678	115	86.4401108108962	57.1329920291888	63.6434285714286
342	-586.190	1717.537	260.831	14.209	0	-666.338	1641.637	283.529	15.589	118	153.487865074083	58.5923810933817	66.2826446280992
343	-358.743	1831.312	537.770	13.343	0	-409.835	1866.525	567.525	13.578	118	106.19359158631	86.5244094553332	9.67426820966644
344	-510.163	1747.513	390.172	13.349	0	-490.166	1932.400	358.406	9.965	37	188.658849604253	169.904822547059	31.5729166666667
345	-467.640	1705.825	305.516	15.768	0	-539.809	1871.425	374.863	16.559	118	196.789093140347	63.1990565541773	71.4747899159664
346	-648.785	1413.354	142.902	13.506	0	-651.529	1479.003	137.785	14.239	69	70.4744539673773	28.0597432985035	64.3333333333333
347	-678.881	725.100	144.789	15.483	0	-624.423	705.774	-31.870	17.678	118	188.091828990523	63.1222846962067	39.6844783715013
348	-434.854	1585.539	313.498	16.466	0	-500.916	1680.362	287.327	14.688	41	131.817416489628	113.487287071565	49.919881305638
349	-604.675	1430.582	228.993	12.099	0	-681.997	1553.735	159.187	10.892	39	161.301676150621	49.9855764492194	55.954954954955
350	-590.447	1336.624	189.393	15.668	0	-722.414	1401.319	222.345	15.849	73	166.830845427337	48.66354869212	84.8767123287671
351	-493.235	1534.985	242.743	12.571	0	-423.174	1617.307	273.919	10.569	27	129.226916580873	54.8859216940108	30.2962962962963
352	-515.480	1350.079	288.138	16.925	0	-590.724	1348.524	216.739	16.875	45	103.739552543859	49.3824364945571	92.4666666666667
353	-745.044	1241.586	222.331	17.678	0	-767.386	1235.484	222.247	14.847	31	65.8521544218563	162.831587928395	95.4722222222222
354	-604.008	1233.335	213.870	16.636	0	-687.041	1237.459	169.226	16.616	39	94.3640461245702	42.3141891380232	94.8461538461538
355	-838.209	1397.806	195.323	12.740	0	-893.861	1395.273	216.663	10.860	31	94.0227443813464	43.0089858855898	34.8650306748466
356	-972.670	1151.447	283.430	15.406	0	-992.015	1156.159	314.862	14.284	23	42.5010605632378	35.3276651891915	61.9565217391304
357	-596.686	1016.885	983.890	15.980	0	-602.368	942.058	916.495	17.469	29	100.863526995639	161.623916593201	69.8
358	-642.334	1033.006	976.210	16.589	0	-628.575	1008.820	1003.520	16.597	21	48.9197580227049	40.6215946682774	82.1428571428571
359	-650.793	1021.650	1043.060	14.883	0	-643.752	935.434	1143.915	12.656	57	132.870257627507	60.6749087926016	89.7682811016144
360	-551.836	743.695	1078.165	15.368	0	-529.219	698.729	1281.490	10.545	116	209.884039690968	110.558003624768	27.2640845070423
