Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)
2299	579.527	931.549	-1145.512	12.395	96	567.996	937.598	-1156.014	14.018	118	20.2840646074697	19.9866235358518	52.1363636363636
2300	425.490	1493.334	-461.615	12.384	96	419.788	1491.276	-421.285	16.997	118	40.7830487825518	23.816264190919	82.6363636363636
2301	642.389	1540.500	-573.520	11.557	96	625.884	1537.688	-533.375	17.678	118	43.4964756503328	35.4542606183427	51.8636363636364
2302	-140.609	455.051	-798.965	14.812	96	-134.105	404.793	-807.650	13.436	118	54.0812735242061	35.2726336813809	9.5
2303	511.344	1242.741	-482.655	15.796	96	512.682	1243.364	-451.145	13.409	118	31.5445474369185	19.6578156616688	112.863636363636
2304	173.784	1004.800	-1149.702	13.287	96	184.029	975.765	-1150.164	16.189	118	39.9686630874738	31.3125856048542	88.2727272727273
2305	16.592	1062.280	-520.890	12.090	96	-6.029	1041.653	-538.505	13.529	118	43.0819225429878	26.0001094147603	80.7272727272727
2306	-73.506	1283.786	-951.467	16.053	96	-93.630	1245.334	-957.485	16.614	118	43.814929008273	42.4173475567776	44.0909090909091
2307	298.673	1291.851	-1268.488	12.764	96	299.640	1275.350	-1257.663	14.639	118	22.3091411533481	16.3478932504891	83.2727272727273
2308	101.740	1113.566	-1113.013	12.339	96	63.565	1092.543	-1094.896	15.170	118	50.7542299616495	27.8286864826044	100.727272727273
2309	-69.778	591.366	-1036.536	14.883	96	-66.928	615.250	-1058.312	15.088	118	36.4452003698703	30.9570332184091	33.0909090909091
2310	179.898	1225.789	-395.340	14.061	96	158.074	1230.261	-384.535	17.678	118	24.7595190785281	20.2749168793143	118.545454545455
2311	94.706	1163.725	-1170.542	13.002	96	90.981	1189.293	-1259.533	15.459	118	92.6660473420551	44.1974614754649	90.2272727272727
2312	-111.901	599.615	-619.325	14.283	96	-116.393	596.455	-662.065	12.752	117	71.804467549032	52.3578801500792	42.5238095238095
2313	-71.023	1037.239	-993.102	15.419	96	-46.746	1009.896	-1075.523	14.071	118	90.1678081079938	46.8020681063571	58.1346153846154
2314	283.024	1673.012	-1101.865	15.164	96	287.366	1679.837	-1182.534	13.127	116	81.0735539494848	42.0959378589114	75.3
2315	511.028	1348.009	-1126.738	13.603	96	536.736	1356.777	-1168.824	14.638	118	51.3971084887077	26.5265533445688	96.2727272727273
2316	722.143	1227.011	-882.395	13.127	96	737.891	1242.169	-917.333	16.061	118	45.0392820324658	143.862642319757	42.2727272727273
2317	-114.576	862.272	-666.915	14.657	97	-136.662	874.021	-681.710	15.379	118	34.5576669062019	25.9745427261477	71.9047619047619
2318	250.348	1322.294	-452.620	12.801	97	230.349	1319.203	-408.950	12.579	118	50.5816267927397	32.6615946180016	112.571428571429
2319	-6.210	1177.954	-1097.642	13.433	97	-24.606	1248.065	-1141.742	12.336	118	84.8455958609521	56.6496463623085	78.2857142857143
2320	31.504	1381.851	-476.060	11.407	97	18.106	1388.129	-482.840	15.779	118	32.0916669713494	25.74597399012	70.7619047619048
2321	264.619	1325.351	-405.380	12.624	97	246.739	1331.444	-432.795	16.536	118	51.6912232492132	31.7513249884661	103.47619047619
2322	-115.945	1399.367	-923.108	12.088	97	-112.525	1403.484	-947.645	14.312	118	39.8403864188087	27.1644171723081	36.1904761904762
2323	-30.324	541.090	-1088.206	12.752	97	-55.470	540.660	-1074.431	11.775	118	35.4105494309252	24.1102862589353	29.3809523809524
2324	-5.327	570.023	-491.385	14.922	97	20.450	556.070	-485.975	14.616	118	42.2862306430829	1110.93861399333	26.3852201257862
2325	464.511	1233.524	-388.515	14.590	97	462.369	1229.596	-376.510	13.491	118	14.9106209461577	11.9157546144713	90.6666666666667
2326	-111.964	1349.655	-914.235	15.130	97	-99.818	1327.370	-931.441	17.170	118	42.4752521122594	52.6305887093711	38.9523809523809
2327	502.596	779.625	-428.435	17.678	97	450.897	799.650	-397.265	16.182	118	63.603114121873	31.0016841411064	49.9047619047619
2328	259.356	1780.538	-997.732	12.264	97	271.847	1815.963	-1049.745	13.742	118	64.15845910712	32.7814846865054	44.3809523809524
2329	244.874	1442.454	-1245.216	15.480	97	221.842	1445.788	-1255.723	13.865	118	34.1058244439275	30.3968713310091	73.8095238095238
2330	171.091	1740.362	-652.200	16.880	97	129.768	1736.362	-647.385	15.439	118	46.1883242497495	37.6303901190398	46.8095238095238
2331	-124.049	1093.376	-701.530	13.339	97	-134.662	1110.949	-644.665	14.716	118	63.6753284247518	38.9508925928165	66.7142857142857
2332	312.053	1282.612	-435.245	13.425	97	300.864	1294.196	-420.695	13.558	118	24.6352675041291	20.5686905042981	131.142857142857
2333	-112.838	1355.658	-725.135	14.210	98	-108.298	1315.240	-752.840	14.555	118	49.211719630592	33.5839891292822	35.1
2334	-41.449	1151.471	-655.020	17.482	98	-63.412	1116.636	-718.255	16.749	118	92.5989714953681	56.5714920850092	70.6
2335	434.464	1699.225	-499.745	15.350	98	426.119	1704.875	-488.705	13.651	118	14.9480140821449	15.8947842459836	44.6
2336	372.499	1453.303	-431.130	16.294	98	363.844	1456.340	-425.080	17.668	118	19.5176694817797	22.3536640462642	117.9
2337	-73.158	1263.065	-602.455	11.947	98	-79.805	1279.194	-594.355	16.450	118	25.9527852069869	19.7261819418234	75.15
2338	-103.535	944.236	-955.501	13.658	98	-116.566	921.986	-950.006	15.961	118	28.4285584228255	26.4778667264097	29.65
2339	355.890	1412.024	-1146.705	16.901	98	344.264	1423.964	-1168.221	16.929	118	45.8331814955061	36.6429512787435	121.55
2340	428.658	1802.375	-1005.852	17.324	98	407.659	1836.150	-1042.559	14.122	118	54.2800591193488	28.8971208247036	30.55
2341	197.780	1523.219	-419.555	13.529	98	202.620	1543.425	-397.680	12.814	118	43.3363050686142	36.9274762203089	63
2342	35.983	1690.987	-1002.204	11.845	98	18.352	1676.087	-1038.977	15.202	118	43.4179189966541	20.2365545152574	35.4230769230769
2343	-49.550	1239.200	-981.602	15.393	98	-148.910	1179.069	-937.427	15.558	118	124.256095971184	79.7393007317226	42.55
2344	-136.387	1216.325	-706.500	14.989	98	-146.256	1235.404	-748.280	14.833	118	58.2063222511095	27.2201688290468	33.85
2345	-86.893	1178.425	-704.340	14.390	98	-98.599	1156.966	-708.845	16.268	118	42.8251454171494	37.9381998538459	58.6
2346	109.144	1021.566	-531.260	17.336	98	96.355	1039.605	-520.215	14.220	118	29.3822077114706	46.3911803303696	108
2347	404.825	709.357	-1264.296	13.544	98	379.737	697.824	-1266.531	16.178	118	38.8418015673836	25.328390132676	48.375
2348	12.533	735.971	-604.100	14.288	98	-2.789	717.495	-580.745	15.574	118	41.8217828768693	32.3907739610581	87.45
2349	356.019	1902.188	-601.520	15.116	98	338.115	1916.188	-566.785	16.034	118	42.4053415739102	25.7626026391274	22.1
2350	24.702	413.850	-1161.164	15.124	98	11.491	406.197	-1163.165	15.507	118	24.5459161165356	18.7690908851129	24.7
2351	627.404	1175.620	-1113.905	11.754	99	646.954	1154.842	-1124.666	15.318	118	33.2740046432647	27.6887279149989	80.5733333333333
2352	480.657	991.711	-531.430	14.220	99	451.590	958.046	-444.965	14.251	118	97.2338363893968	46.6094862901776	113.664092664093
2353	167.150	1256.216	-1190.366	12.670	99	152.184	1241.697	-1211.570	15.782	118	33.828393828262	27.2844895786414	129.736842105263
2354	345.944	1421.529	-356.900	13.335	99	337.890	1445.997	-354.660	16.802	118	34.4654771474297	27.820976168299	82.1578947368421
2355	70.389	776.056	-452.530	14.156	99	76.718	771.919	-451.015	15.750	118	20.829720545413	15.0909854648872	56.6842105263158
2356	184.954	1522.086	-1229.396	12.218	99	163.312	1537.350	-1237.752	12.716	118	27.7702826056919	27.1752851002372	54.1052631578947
2357	-7.233	1098.464	-1065.759	14.692	99	-9.265	1118.181	-1096.530	14.404	118	48.2306067969292	34.4793951347668	65.4210526315789
2358	563.416	1417.967	-1110.895	12.360	99	587.165	1417.480	-1118.944	15.054	118	27.0295648133669	20.6401711003501	74.5263157894737
2359	317.236	1778.237	-1117.175	12.418	99	321.454	1773.812	-1117.554	15.490	118	12.6773166719145	14.4454671258661	48.2105263157895
2360	-135.260	1211.014	-789.135	14.688	99	-154.243	1189.136	-723.370	16.501	118	94.0263403786407	82.8025393475291	38.4736842105263
2361	208.668	1782.950	-1072.530	14.505	99	189.101	1766.750	-1112.106	13.133	118	47.0273033991957	31.7948002279007	46.0526315789474
2362	179.800	1603.150	-1158.528	11.786	99	161.404	1571.112	-1138.369	17.678	118	43.6577258340378	39.869563053581	73.5637065637066
2363	-33.080	942.244	-611.805	12.751	99	-46.214	937.799	-588.485	15.020	118	32.6476894435119	36.5363631752386	102.684210526316
2364	127.770	1411.577	-1166.152	14.889	99	136.566	1399.632	-1195.572	13.840	118	54.5213251856554	45.9471985514676	87
2365	103.761	1424.158	-1177.076	15.527	99	90.166	1419.118	-1204.872	15.808	118	37.0914201534532	33.9076699215744	90.3157894736842
2366	-155.898	950.385	-853.425	11.787	99	-160.824	883.384	-844.565	16.658	118	68.7677752293906	39.8900686257131	29.7283950617284
2367	-137.062	646.021	-837.280	13.224	99	-159.184	661.410	-878.250	15.396	118	51.3130801842961	45.3774946899757	27.9473684210526
2368	496.128	1192.911	-398.400	12.620	100	489.254	1199.514	-370.415	15.925	118	29.5636890458548	15.6674429682679	79
2369	-65.515	603.971	-713.880	14.112	100	-88.917	605.273	-727.430	17.043	118	42.8630291743363	47.6139832091209	50.3333333333333
2370	225.156	1035.259	-1240.321	15.039	100	198.414	1034.714	-1262.122	13.684	118	34.7291689218156	17.1795030023734	87.3541666666667
2371	626.335	1329.382	-514.625	11.776	100	629.804	1330.550	-502.330	15.670	118	18.8829390985619	15.052984206922	75.8333333333333
2372	161.941	1199.951	-1255.361	12.176	100	157.066	1208.662	-1272.924	13.046	118	28.0503693558569	21.897705850311	61.6666666666667
2373	19.034	1605.075	-1049.450	10.871	100	19.989	1621.025	-1068.109	15.658	118	27.8967955507437	24.0082122976212	41.6111111111111
2374	464.566	1347.609	-481.200	14.591	100	490.335	1356.889	-473.480	17.678	118	34.2153280416834	22.9889359807455	126.166666666667
2375	-64.093	972.899	-622.085	13.997	100	-86.971	973.104	-581.600	15.929	118	61.8465692257865	35.4750186954054	80.6111111111111
2376	-7.702	1272.182	-591.015	15.053	100	-47.918	1312.352	-585.120	16.602	118	76.4895710342267	53.8582309113046	82
2377	462.529	1315.453	-394.030	11.970	100	446.877	1344.747	-392.145	12.338	118	41.8604709481392	24.698881015529	78.8333333333333
2378	-76.334	1324.895	-979.392	13.290	100	-38.731	1400.634	-1038.946	14.966	118	103.426595448173	84.5173705372682	53.5
2379	188.710	794.470	-1217.401	13.037	100	181.434	787.609	-1220.787	14.819	118	15.0386106073667	15.4338698067673	54.6111111111111
2380	388.946	1683.750	-1078.803	11.766	100	382.185	1694.487	-1093.839	13.101	118	33.6811171133025	27.9291093793542	50.4444444444444
2381	203.357	792.264	-380.440	12.784	100	209.795	788.261	-381.205	15.889	118	25.5022041988531	18.9876645136356	62.7222222222222
2382	-69.489	862.142	-632.455	16.132	100	-71.189	823.680	-576.095	15.756	118	72.1305522854221	53.893520802893	79.3888888888889
2383	274.314	1691.250	-594.260	16.178	100	263.175	1706.225	-602.160	16.138	118	21.4625489865487	19.8747180047859	49.5
2384	225.138	1054.236	-1270.398	13.764	100	229.440	1061.106	-1289.916	14.972	118	24.3083099165696	14.4503649080312	64.6666666666667
2385	74.186	926.866	-1043.753	17.678	100	92.792	929.751	-1031.418	16.089	118	33.4419980563363	34.7593499495432	77.3888888888889
2386	-90.510	646.049	-908.710	16.802	100	-111.077	637.216	-944.404	16.025	118	59.6279708023005	52.8535133771984	23.1666666666667
2387	510.804	1709.638	-553.510	15.357	100	502.561	1712.938	-533.500	17.678	118	21.8914857650183	24.261598049273	49.8333333333333
2388	656.034	746.250	-516.995	13.996	101	645.858	726.409	-517.200	15.229	118	30.3054984450017	14.6441451180151	18.6470588235294
2389	265.729	952.851	-437.235	13.271	101	246.640	927.628	-423.750	15.517	118	34.3865507866084	22.5864456523471	87.5882352941177
2390	72.930	1421.457	-1175.210	13.977	101	54.084	1428.745	-1181.584	12.863	118	22.4103377484588	24.4865885561933	67.4705882352941
2391	-116.127	1183.731	-885.680	17.425	101	-138.375	1261.551	-931.355	14.322	118	100.782489292535	58.7433728556864	39.5294117647059
2392	253.790	835.643	-1262.665	12.865	101	222.584	833.730	-1244.368	14.111	118	108.2935874602	26.1412563783651	50.8993288590604
2393	657.496	1231.383	-653.515	15.450	101	675.804	1244.214	-648.920	16.898	118	23.4677682577615	17.8961681611301	87.5294117647059
2394	427.794	743.220	-1254.333	15.078	101	427.051	734.686	-1254.472	15.243	118	10.2073014553309	12.2208359986281	57.7647058823529
2395	184.843	1610.137	-537.990	14.201	101	152.882	1577.325	-494.150	16.714	118	72.5382030725879	64.7444080515174	64.1176470588235
2396	165.491	1177.220	-473.475	12.789	101	154.203	1171.517	-446.510	12.688	118	56.1367781138177	15.957499145497	94.271186440678
2397	462.460	1482.001	-413.885	14.667	101	451.091	1461.189	-378.680	13.020	118	42.4474443282513	19.3215573236128	59.0958904109589
2398	516.526	1393.684	-497.990	15.761	101	516.039	1407.871	-472.365	16.439	118	30.4935762907535	24.7287114745138	94.6470588235294
2399	397.521	1144.074	-397.470	11.424	101	392.374	1144.012	-380.785	12.017	118	18.7515420699205	14.6675984568519	69.8823529411765
2400	-11.864	817.136	-604.435	14.039	101	-27.007	743.489	-615.845	16.547	118	78.1039744635316	63.817621011395	70.5294117647059
2401	31.895	656.056	-1104.495	13.952	101	23.565	651.902	-1080.010	15.692	118	36.5204102249689	392.550385432576	47.8076923076923
2402	133.683	1722.850	-639.675	12.673	101	83.245	1717.975	-628.500	15.605	118	52.8860160250325	37.4407577326652	44.6470588235294
2403	337.567	1779.663	-500.565	15.041	101	320.239	1787.825	-486.470	17.355	118	23.781229005247	23.115693372448	49.4705882352941
2404	-97.060	488.869	-1008.600	17.405	101	-108.938	473.415	-1010.329	15.587	118	25.7207490170874	27.8521706500363	24.1176470588235
2405	320.065	1490.531	-1246.745	11.553	102	341.099	1483.742	-1248.340	17.222	118	28.1263166802908	27.079084617502	90
2406	556.653	1099.051	-1184.537	10.260	102	556.950	1095.771	-1191.272	14.185	118	7.93304771194517	12.3553841507969	69.5625
2407	323.251	1301.533	-1238.900	11.120	102	319.179	1308.140	-1245.522	14.360	118	15.9179262782562	17.4480384934807	98.125
2408	310.769	1539.250	-1156.611	12.186	102	327.158	1548.213	-1229.647	16.167	118	79.2025105978339	43.1524470938165	71.1875
2409	183.124	1668.375	-472.200	12.063	102	148.376	1652.012	-486.720	16.893	118	43.264783196036	32.8965687267739	57.375
2410	252.641	1212.843	-1222.409	13.954	102	239.890	1205.274	-1226.868	15.459	118	16.6436343687309	20.9443751443137	109.25
2411	698.623	1467.990	-987.249	14.101	102	714.584	1472.577	-993.397	14.998	118	23.2115417411253	22.8687003595338	23
2412	36.754	941.817	-682.450	11.938	102	-6.120	920.426	-649.820	13.934	118	57.9695752701363	38.1747716905374	70.1875
2413	197.384	1529.589	-1161.579	13.330	102	163.656	1507.301	-1144.160	15.920	118	44.0199328600123	25.7666373785326	85.1621621621622
2414	470.109	1295.676	-372.770	12.952	102	463.058	1313.900	-365.360	15.768	118	21.1687338071979	20.0830671567643	93
2415	2.631	679.630	-640.015	12.624	102	-7.084	690.334	-619.245	14.775	118	27.7396950596073	27.0499934752043	51.75
2416	588.890	1048.720	-628.095	13.870	102	603.916	1050.130	-617.665	17.159	118	27.0317933182391	25.2840625460431	113.625
2417	69.183	1862.387	-655.950	12.221	102	85.292	1837.400	-626.180	13.348	118	42.6123986769109	60.9429295510305	16.5
2418	-131.524	1063.486	-766.165	15.436	102	-170.693	1076.881	-793.315	9.743	118	49.5051420157543	42.4170889881621	42.125
2419	-133.486	657.191	-640.865	14.590	102	-119.419	652.324	-660.890	16.213	118	35.1178034620618	31.3151596691341	51.75
2420	364.912	1841.750	-949.256	12.031	102	401.515	1846.938	-1022.532	15.037	118	84.3328164417626	52.6164663857885	25.4375
2421	-81.846	977.784	-997.533	13.121	102	-100.306	971.452	-993.066	15.234	118	20.020487331731	29.9571647451806	45
2422	489.766	1009.711	-1224.948	11.042	102	487.652	1005.087	-1241.402	14.651	118	21.9565398913398	20.944657038987	68.375
2423	485.881	1426.621	-482.810	13.316	102	494.892	1429.538	-461.860	14.093	118	25.1455951212136	31.6402232668758	81.375
2424	608.520	944.446	-1094.909	17.678	102	607.099	944.558	-1117.746	16.402	118	22.8814412570537	21.4603819037228	77.1875
2425	131.184	1135.697	-467.960	13.285	102	129.680	1122.801	-468.540	13.815	118	25.2083770401824	27.8669098451274	106.375
2426	-18.793	982.624	-580.885	12.291	102	-34.954	978.986	-532.160	15.599	118	53.2933603181485	30.1388790498869	78.125
2427	656.220	1065.423	-932.757	16.887	103	671.530	1066.155	-905.205	17.481	118	36.5790003417261	38.0928946440525	87.7333333333333
2428	72.211	1662.825	-1090.679	12.104	103	84.739	1660.950	-1081.543	13.417	118	21.3425181738237	26.5941729867958	38.4
2429	12.064	1190.820	-1042.951	14.896	103	5.831	1181.146	-1051.198	16.245	118	21.2262941890477	24.9100472806482	85.0666666666667
2430	-9.880	1158.113	-527.145	14.435	103	-18.026	1156.850	-522.140	13.267	118	11.6951818284283	18.9087680587686	92.2
2431	-131.116	518.596	-747.235	15.301	103	-142.695	510.617	-750.665	16.484	118	24.3890552092532	22.3357410092452	19.6666666666667
2432	-139.229	946.285	-675.190	16.038	103	-148.194	940.451	-676.055	15.246	118	30.424818816223	23.8754127777787	63.8666666666667
2433	36.623	951.856	-494.470	15.891	103	39.745	943.905	-467.805	17.146	118	27.9997769633974	29.0460850472109	102.533333333333
2434	489.045	693.926	-1239.269	14.416	103	478.030	690.727	-1242.845	13.504	118	12.0927264915734	13.9551717590951	28.9333333333333
2435	-2.780	860.183	-498.765	13.118	103	-0.030	872.315	-501.740	14.771	118	20.1104457683065	14.7292872451775	71.8666666666667
2436	-72.887	1274.474	-563.460	15.390	103	-71.762	1303.580	-574.380	15.486	118	36.2077078810575	32.0365527353146	76.3333333333333
2437	278.976	1096.699	-484.120	13.719	103	263.090	1094.301	-470.950	15.180	118	22.8889958276898	17.9707577770237	111.133333333333
2438	315.041	1330.855	-436.350	16.393	103	315.862	1334.512	-423.815	14.197	118	15.8438603250597	18.4280342905837	122.866666666667
2439	323.094	1788.950	-1022.536	11.911	103	331.259	1784.625	-1049.893	14.802	118	32.5961841938594	25.1009763314592	43.4
2440	227.840	1620.162	-1169.365	13.691	103	236.294	1622.925	-1206.312	15.709	118	43.9913412730278	44.9525285010677	62.0666666666667
2441	-12.499	1491.099	-588.030	12.935	103	-19.804	1482.974	-559.995	16.292	118	45.1375631818997	39.5263798614974	35.4
2442	-31.107	1217.614	-490.830	11.707	103	-51.184	1204.450	-499.680	15.064	118	32.0117489993908	27.3460179272523	79.1333333333333
2443	252.771	523.671	-1280.884	12.592	103	235.880	514.171	-1267.766	15.138	118	23.4016624409463	15.2172313729988	18.5333333333333
2444	-109.608	1475.050	-805.750	17.205	103	-109.264	1488.267	-794.495	10.016	118	23.8444584337745	32.1017852772403	28.3333333333333
2445	-81.770	853.564	-719.205	17.647	103	-109.470	820.462	-728.655	17.260	118	63.4891199104224	69.5657853750239	55.8666666666667
2446	510.043	1655.275	-583.290	15.234	103	527.595	1694.338	-568.475	14.552	118	45.3152832717615	16.3159660246939	46.7142857142857
