Tracks	Begin X	Begin Y	Begin Z	Begin R	Begin T	End X	End Y	End Z	Begin R	End T	Peak Displacement	Avg Sliding Velocity (micron/hr)	Avg Density (cells per 12 radii)	Region
35	574.004	244.371	362.555	10.000	0	518.273	304.559	349.816	10.000	120	83.0109741299306	8.44074687302317	31.0416666666667	JCF_PD
36	560.972	248.150	361.240	10.000	0	496.532	301.378	351.610	10.000	120	84.1336465630725	8.67524269728304	33.2	JCF_PD
37	570.851	250.391	371.144	10.000	0	505.461	302.806	340.448	10.000	120	89.2492506467141	8.87673516433432	32.2666666666667	JCF_PD
38	556.791	251.650	375.944	10.000	0	508.269	306.942	358.722	10.000	120	75.5525448413222	7.48048840034051	33	JCF_PD
39	627.617	351.331	333.763	10.000	0	582.236	361.101	310.726	10.000	120	54.8807498764366	7.30590480365945	18.5583333333333	JCF_PD
40	613.577	312.374	325.684	10.000	0	594.159	335.241	332.325	10.000	120	30.7255804501721	5.44096864891053	20.5333333333333	JCF_PD
41	464.965	195.999	408.168	10.000	0	435.733	304.810	367.181	10.000	120	119.892775904139	11.907458091863	37.4916666666667	JCF_PD
42	436.402	202.414	432.285	10.000	0	399.660	293.021	371.066	10.000	120	115.357570076697	12.3611490262842	36.5333333333333	JCF_PD
43	436.566	200.791	430.894	10.000	0	409.637	299.847	367.211	10.000	120	120.800607059733	12.5058843615586	36.8583333333333	JCF_PD
44	423.055	191.887	432.666	10.000	0	401.094	302.138	370.842	10.000	120	128.295656582754	13.6025285899064	36.6833333333333	JCF_PD
45	454.397	237.523	420.759	10.000	0	409.789	305.007	338.591	10.000	120	115.306305742574	12.1802414110889	39.0416666666667	JCF_PD
46	445.366	232.023	421.810	10.000	0	430.213	299.294	344.303	10.000	120	103.741678697619	12.2117865910654	38.8416666666667	JCF_PD
47	528.837	280.104	394.168	10.000	0	478.172	295.997	346.908	10.000	120	86.0407554243918	10.4320275640781	36.0333333333333	JCF_PD
48	495.030	325.733	422.862	10.000	0	473.404	311.780	312.076	10.000	120	133.083482479983	15.8489691917795	31.0583333333333	JCF_PD
49	487.572	229.426	410.206	10.000	0	420.986	302.483	360.266	10.000	120	110.747569928193	10.6849401240944	39.1083333333333	JCF_PD
50	84.896	430.335	263.868	10.000	16	126.354	440.206	314.329	10.000	120	66.0493370595043	9.12838148900961	11.0961538461538	JCF_PD
51	486.551	210.658	391.191	10.000	0	450.752	295.490	364.122	10.000	120	95.9727429325639	10.9575393655956	38.1833333333333	JCF_PD
52	495.945	222.757	395.747	10.000	0	443.297	294.112	356.553	10.000	120	96.9511091478586	11.1994467802995	38.9166666666667	JCF_PD
53	514.403	215.231	407.469	10.000	0	474.664	317.906	374.295	10.000	120	114.986338414613	11.2776706078361	35.5	JCF_PD
54	483.812	267.726	423.183	10.000	0	446.492	309.721	325.346	10.000	120	112.820392633601	12.0789256075057	38.1	JCF_PD
55	552.166	235.782	382.355	10.000	0	497.210	311.273	363.656	10.000	120	95.2297517480751	9.80909419321985	33.7416666666667	JCF_PD
56	508.282	230.484	399.515	10.000	0	449.025	301.185	348.065	10.000	120	105.627297371465	10.7113383907341	37.9666666666667	JCF_PD
57	521.218	272.171	399.415	10.000	0	478.542	307.564	334.785	10.000	120	90.3927676863587	10.3811950514355	35.9833333333333	JCF_PD
58	169.781	316.491	341.919	10.000	0	196.754	341.537	331.220	10.000	120	41.2558117118061	7.20396344676121	15.0916666666667	JCF_PD
59	146.297	315.633	331.380	10.000	0	176.438	354.336	341.194	10.000	120	50.0271594836245	7.08904109427247	13.175	JCF_PD
60	138.914	340.966	317.168	10.000	0	145.289	380.516	331.854	10.000	120	42.6675722416919	6.5792659799198	12.1083333333333	JCF_PD
61	201.476	270.037	376.362	10.000	0	250.039	317.668	359.334	10.000	120	70.1215367344442	7.82617016199507	23.1666666666667	JCF_PD
62	201.773	281.690	357.652	10.000	0	231.038	325.720	333.393	10.000	120	58.1685499733318	7.72303976687519	22.1333333333333	JCF_PD
63	212.106	271.409	362.035	10.000	0	255.501	314.643	343.235	10.000	120	64.0760858745289	8.16711246685473	23.8666666666667	JCF_PD
64	229.069	263.934	351.023	10.000	0	261.474	307.308	334.617	10.000	120	56.8075659925683	7.91030374614104	24.6833333333333	JCF_PD
65	318.571	226.528	417.112	10.000	0	351.886	300.998	357.333	10.000	120	101.13950250026	10.4793416113218	35.6583333333333	JCF_PD
66	308.691	217.125	408.929	10.000	0	344.175	307.296	371.752	10.000	120	103.78850045164	10.7957672423651	35.075	JCF_PD
67	104.863	418.737	213.472	10.000	11	92.558	468.526	261.205	10.000	120	70.0628063597227	9.344103458791	9.31192660550459	JCF_PD
68	281.762	225.510	394.787	10.000	0	328.360	298.655	361.457	10.000	120	92.9109978904543	10.4857778086684	33.9333333333333	JCF_PD
69	282.818	217.825	394.802	10.000	0	337.791	300.662	361.798	10.000	120	104.753345120812	11.8558564596323	34.3666666666667	JCF_PD
70	275.393	222.870	404.793	10.000	0	318.330	298.075	362.160	10.000	120	96.524352797623	9.9050166735111	32.2416666666667	JCF_PD
71	275.437	221.592	404.344	10.000	0	316.250	297.983	374.524	10.000	120	91.5997721067034	9.77141024054272	31.425	JCF_PD
72	123.325	351.741	311.183	10.000	0	156.902	368.452	337.199	10.000	120	45.690638833354	7.47322871612335	12.1083333333333	JCF_PD
73	119.200	382.590	284.798	10.000	0	136.357	402.934	323.359	10.000	120	46.8528729748774	6.25506796750911	12.025	JCF_PD
74	571.497	255.503	356.397	10.000	0	504.357	310.526	334.594	10.000	120	89.5024074424816	9.32777059716938	32.2166666666667	JCF_PD
75	634.616	342.264	285.894	10.000	0	604.270	384.351	278.161	10.000	120	52.4594564783128	8.12708947840608	13.5	JCF_PD
76	576.339	249.490	340.136	10.000	0	519.575	298.396	334.369	10.000	120	75.1478996446341	8.86295224736795	30.8416666666667	JCF_PD
77	581.889	254.959	350.256	10.000	0	530.972	305.115	340.870	10.000	120	72.0851040160171	8.15555781032821	30.15	JCF_PD
78	582.773	254.663	350.143	10.000	0	531.899	308.678	321.965	10.000	120	79.3711772937759	8.81415809108403	30.275	JCF_PD
79	109.928	524.114	195.413	10.000	35	90.893	507.835	223.969	10.000	120	45.7323908187622	8.54481217717032	8.6	JCF_PD
80	629.185	335.436	324.919	10.000	0	593.245	353.762	323.492	10.000	120	40.3678362684947	6.87968985027082	19.2416666666667	JCF_PD
81	579.567	257.349	365.674	10.000	0	519.337	319.984	356.745	10.000	120	87.3528658144654	9.53956217837394	31.1666666666667	JCF_PD
82	613.558	273.107	328.574	10.000	0	577.773	317.595	325.601	10.000	120	57.171558470974	6.70299428978	22.6583333333333	JCF_PD
83	656.713	418.561	247.008	10.000	0	645.939	428.525	273.414	10.000	120	30.2098859315953	5.69621668944875	13.05	JCF_PD
84	661.138	459.832	198.158	10.000	0	649.056	455.157	225.319	10.000	120	30.4757954613165	7.46973328218506	9.60833333333333	JCF_PD
85	666.835	451.140	190.315	10.000	0	671.849	462.722	227.414	10.000	120	39.1869713170079	6.39956220027205	9.20833333333333	JCF_PD
86	669.301	443.037	202.536	10.000	0	661.598	460.194	236.487	10.000	120	38.8119731397413	6.84591939355928	9.43333333333333	JCF_PD
87	647.917	456.844	168.922	10.000	0	668.156	473.743	210.705	10.000	120	49.406602908923	8.49356018139006	8.16666666666667	JCF_PD
88	654.872	447.240	191.496	10.000	0	655.531	449.370	237.854	10.000	120	46.4115863228138	7.00306458144228	9.76666666666667	JCF_PD
89	651.933	438.564	228.582	10.000	0	635.584	431.976	257.617	10.000	120	33.9664948147436	6.25473042904273	11.6	JCF_PD
90	661.798	442.961	213.888	10.000	0	676.234	451.991	246.499	10.000	120	36.7888069526588	7.11391938299026	9.5	JCF_PD
91	609.355	339.205	321.075	10.000	0	567.795	341.326	303.737	10.000	120	52.8479898671652	7.97795742232622	20.9083333333333	JCF_PD
92	106.611	522.843	191.544	10.000	37	101.128	506.329	222.803	10.000	120	44.6081780506669	8.57899973244773	8.62650602409639	JCF_PD
93	113.473	405.302	230.477	10.000	0	108.194	430.760	270.128	10.000	120	47.414970273111	8.41158944254423	10.075	JCF_PD
94	114.660	415.471	191.080	10.000	0	88.613	468.136	244.593	10.000	120	79.471313082143	9.99430097917078	8.14166666666667	JCF_PD
95	119.175	426.104	214.910	10.000	0	87.785	484.249	244.606	10.000	120	72.5855212972945	8.84809703970646	7.95833333333333	JCF_PD
96	663.617	473.279	178.165	10.000	10	659.377	477.763	208.782	10.000	120	31.3868993212136	6.89096785023082	8.28181818181818	JCF_PD
97	109.230	519.941	200.359	10.000	33	98.064	499.724	236.122	10.000	120	42.5722775289272	7.75460993654135	8.55172413793103	JCF_PD
98	109.436	416.079	204.302	10.000	10	89.886	461.509	261.954	10.000	120	75.9594661908574	9.41328813323807	9.24545454545455	JCF_PD
0	497.458	210.016	393.360	10.000	0	462.325	298.827	369.140	10.000	119	98.5308571463783	10.8190188761842	24.9075630252101	JCF
1	430.521	195.800	404.450	10.000	0	408.717	296.550	357.310	10.000	116	113.349708936547	12.8926873577906	22.801724137931	JCF
2	110.477	537.664	186.524	10.000	94	111.889	528.207	202.453	10.000	119	18.5785261525235	8.3805223043061	8.08	JCF
3	82.980	523.914	200.922	10.000	96	93.430	519.843	205.795	10.000	119	12.2279053807265	6.65699305798856	8.95652173913044	JCF
4	590.744	255.522	358.080	10.000	0	545.362	309.807	343.308	10.000	119	72.2813885657989	7.75675359741202	22.7058823529412	JCF
5	639.096	398.285	275.287	10.000	0	616.174	408.879	276.907	10.000	119	25.3036621855415	6.72660185719707	13.7394957983193	JCF
6	637.982	364.918	309.872	10.000	0	586.567	380.600	282.158	10.000	119	63.3166388479363	8.84959284904302	13.0588235294118	JCF
7	182.426	296.703	363.297	10.000	0	224.780	327.637	344.387	10.000	119	56.1844907514521	7.92631241716039	19.0840336134454	JCF
8	174.114	291.230	349.161	10.000	0	192.511	336.897	349.930	10.000	119	49.2393730565286	6.83357672464277	16.5294117647059	JCF
9	382.008	189.007	433.156	10.000	0	383.951	291.147	376.308	10.000	119	116.910435603499	12.7683537813545	22.781512605042	JCF
10	385.381	198.061	435.195	10.000	0	391.493	310.106	372.486	10.000	119	128.545156462622	13.1499503665034	23.672268907563	JCF
11	610.303	280.101	350.406	10.000	0	568.591	331.270	343.063	10.000	119	66.4234683978487	7.47452426118137	19.9159663865546	JCF
12	616.339	276.926	355.147	10.000	0	563.270	324.028	348.216	10.000	119	71.2948520301432	8.6991332684523	19.7983193277311	JCF
13	595.746	268.590	342.692	10.000	0	541.553	312.503	320.199	10.000	119	73.2882519030165	8.73590312712353	22.3697478991597	JCF
14	349.852	183.652	414.640	10.000	0	360.354	285.888	375.233	10.000	119	110.069992954483	11.868886442483	23.563025210084	JCF
15	347.171	196.170	425.223	10.000	0	370.290	290.508	373.696	10.000	119	109.950798696508	11.9445190256405	23.655462184874	JCF
16	344.914	191.573	428.803	10.000	0	352.505	291.789	378.684	10.000	119	112.306652064782	12.2651685475296	23.3361344537815	JCF
17	361.606	206.506	436.782	10.000	0	376.950	309.229	372.338	10.000	119	122.233353958729	13.0965548896978	23.6974789915966	JCF
18	187.906	311.682	347.840	10.000	0	210.710	329.198	328.432	10.000	119	35.2064699451677	6.29169365803267	18.0756302521008	JCF
19	191.732	300.851	383.513	10.000	0	226.044	332.785	358.478	10.000	119	55.233981406377	7.60749427879932	19.6302521008403	JCF
20	257.603	247.093	387.688	10.000	0	299.020	293.809	349.127	10.000	119	73.4503534640917	8.52278753001709	25.327731092437	JCF
21	266.707	220.573	418.094	10.000	0	295.449	309.384	380.485	10.000	119	100.67178166696	10.805163070203	24.2016806722689	JCF
22	261.642	226.193	403.245	10.000	0	302.471	304.099	375.839	10.000	119	92.129978101593	9.85149038067175	24.7478991596639	JCF
23	258.722	224.107	400.814	10.000	0	287.800	302.918	370.377	10.000	119	89.4232182657279	10.2217528045015	24.2857142857143	JCF
24	243.995	236.549	382.944	10.000	0	278.194	300.203	348.022	10.000	119	80.4006778951521	8.93354507694299	23.6050420168067	JCF
25	232.756	239.538	384.287	10.000	0	267.706	314.489	368.196	10.000	119	84.2500752640613	9.34408833663506	22.4789915966387	JCF
26	574.004	244.371	362.555	10.000	0	518.279	304.432	349.777	10.000	119	82.9209058681826	8.48294899276732	23	JCF
27	560.972	248.150	361.240	10.000	0	496.642	301.300	351.586	10.000	119	84.0028042150975	8.71793452395763	23.8991596638655	JCF
28	570.851	250.391	371.144	10.000	0	505.558	302.697	340.438	10.000	119	89.1176296868358	8.91938197385302	23.781512605042	JCF
29	556.791	251.650	375.944	10.000	0	508.251	306.833	358.731	10.000	119	75.4823320916889	7.5200995468262	24.0756302521008	JCF
30	627.617	351.331	333.763	10.000	0	582.260	361.015	310.646	10.000	119	54.8807498764366	7.34147854383788	17.2016806722689	JCF
31	613.577	312.374	325.684	10.000	0	594.180	335.251	332.136	10.000	119	30.6794563511155	5.44474157900862	19.3865546218487	JCF
32	464.965	195.999	408.168	10.000	0	435.840	304.751	367.219	10.000	119	119.800182512382	11.9815325655538	24.2268907563025	JCF
33	436.402	202.414	432.285	10.000	0	399.715	293.009	371.088	10.000	119	115.318961159906	12.4529445360372	22.436974789916	JCF
34	436.566	200.791	430.894	10.000	0	409.732	299.797	367.257	10.000	119	120.714205299128	12.5858527311586	22.7478991596639	JCF
35	423.055	191.887	432.666	10.000	0	401.162	302.084	370.818	10.000	119	128.249200239222	13.7005870307569	22.7478991596639	JCF
36	84.896	430.335	263.868	10.000	16	126.208	440.248	314.197	10.000	119	65.8631699358602	9.16488601124407	11.0873786407767	JCF
37	486.551	210.658	391.191	10.000	0	450.731	295.429	364.079	10.000	119	95.938810629484	11.0354352716544	25.4873949579832	JCF
38	495.945	222.757	395.747	10.000	0	443.290	294.074	356.547	10.000	119	96.9293738450837	11.2864439667089	25.7310924369748	JCF
39	514.403	215.231	407.469	10.000	0	474.709	317.791	374.281	10.000	119	114.872148843834	11.3466418251871	24.1176470588235	JCF
40	552.166	235.782	382.355	10.000	0	497.236	311.185	363.700	10.000	119	95.136356531034	9.87035243513914	23.8739495798319	JCF
41	508.282	230.484	399.515	10.000	0	449.721	300.549	349.106	10.000	116	104.305139983608	10.9114947356575	25.1293103448276	JCF
42	169.781	316.491	341.919	10.000	0	196.823	341.610	331.256	10.000	119	41.2558117118061	7.24311445881119	15.0672268907563	JCF
43	146.297	315.633	331.380	10.000	0	176.399	354.320	341.178	10.000	119	49.9881503658617	7.14145411342227	13.1512605042017	JCF
44	138.914	340.966	317.168	10.000	0	145.214	380.479	331.777	10.000	119	42.5956576425344	6.61154889531071	12.1176470588235	JCF
45	201.476	270.037	376.362	10.000	0	249.904	317.686	359.264	10.000	119	70.057404954794	7.85929541900619	21.0420168067227	JCF
46	201.773	281.690	357.652	10.000	0	230.983	325.607	333.563	10.000	119	57.9845402672126	7.74365116405829	20.9915966386555	JCF
47	212.106	271.409	362.035	10.000	0	255.507	314.636	343.252	10.000	119	64.0704410707465	8.23209219493651	21.0672268907563	JCF
48	229.069	263.934	351.023	10.000	0	261.454	307.521	334.452	10.000	116	56.8075659925683	8.16499981979015	21.2413793103448	JCF
49	318.571	226.528	417.112	10.000	0	351.852	300.965	357.305	10.000	119	101.120567536975	10.5574604376284	24.6386554621849	JCF
50	308.691	217.125	408.929	10.000	0	344.100	307.249	371.699	10.000	119	103.741050491115	10.86653407591	24.5966386554622	JCF
51	104.863	418.737	213.472	10.000	11	92.546	468.485	261.164	10.000	119	70.0078485385746	9.41915062192627	9.2962962962963	JCF
52	281.762	225.510	394.787	10.000	0	328.329	298.593	361.453	10.000	119	92.8480798616751	10.5601583091166	24.8067226890756	JCF
53	282.818	217.825	394.802	10.000	0	337.756	300.569	361.773	10.000	119	104.669327985805	11.9334650191056	25.0168067226891	JCF
54	275.393	222.870	404.793	10.000	0	318.292	298.060	362.104	10.000	119	96.5205212480745	9.97537761431184	24.5294117647059	JCF
55	275.437	221.592	404.344	10.000	0	316.216	297.947	374.462	10.000	119	91.5748152605289	9.83808621387515	24.3781512605042	JCF
56	123.325	351.741	311.183	10.000	0	156.877	368.482	337.176	10.000	119	45.690638833354	7.52909023260697	12.1008403361345	JCF
57	119.200	382.590	284.798	10.000	0	136.298	402.909	323.282	10.000	119	46.7570488910496	6.2870233271967	12.0168067226891	JCF
58	571.497	255.503	356.397	10.000	0	504.498	310.414	334.623	10.000	119	89.3207198694681	9.36731939711198	23.890756302521	JCF
59	634.616	342.264	285.894	10.000	0	604.344	384.323	278.075	10.000	119	52.4069673421387	8.16968689532348	12.453781512605	JCF
60	576.339	249.490	340.136	10.000	0	519.537	298.247	334.256	10.000	119	75.0885254416412	8.89535910226668	22.8403361344538	JCF
61	581.889	254.959	350.256	10.000	0	530.973	305.056	340.750	10.000	119	72.0590903425793	8.19503434409326	22.9243697478992	JCF
62	582.773	254.663	350.143	10.000	0	531.962	308.533	321.942	10.000	119	79.2403370891366	8.85512614709719	23.0840336134454	JCF
63	109.928	524.114	195.413	10.000	35	90.973	507.898	224.034	10.000	119	45.7323908187622	8.61144003384326	8.58333333333333	JCF
64	629.185	335.436	324.919	10.000	0	593.322	353.740	323.397	10.000	119	40.2927744018701	6.90957011559494	18.2100840336134	JCF
65	579.567	257.349	365.674	10.000	0	519.400	319.853	356.729	10.000	119	87.2171481418649	9.58834587107422	23.218487394958	JCF
66	613.558	273.107	328.574	10.000	0	577.821	317.586	325.409	10.000	119	57.1448320935498	6.71534451469715	19.6218487394958	JCF
67	656.713	418.561	247.008	10.000	0	645.969	428.537	273.346	10.000	119	30.1437283029156	5.72813076863888	12.8655462184874	JCF
68	661.138	459.832	198.158	10.000	0	649.140	455.051	225.374	10.000	119	30.4757954613165	7.50449311121618	9.59663865546218	JCF
69	666.835	451.140	190.315	10.000	0	671.892	462.729	227.320	10.000	119	39.1056031151547	6.4309247309641	9.20168067226891	JCF
70	669.301	443.037	202.536	10.000	0	661.626	460.186	236.385	10.000	119	38.7136749353507	6.88000956505582	9.42016806722689	JCF
71	647.917	456.844	168.922	10.000	0	668.152	473.709	210.527	10.000	119	49.2428621731109	8.52589822512783	8.15966386554622	JCF
72	654.872	447.240	191.496	10.000	0	655.473	449.354	237.818	10.000	119	46.3741078728206	7.04896049155416	9.7563025210084	JCF
73	651.933	438.564	228.582	10.000	0	635.590	431.885	257.521	10.000	119	33.8993865873706	6.2782279809833	11.5882352941176	JCF
74	661.798	442.961	213.888	10.000	0	676.257	452.061	246.438	10.000	119	36.7610552215248	7.15392178090343	9.49579831932773	JCF
75	106.611	522.843	191.544	10.000	37	101.128	506.344	222.819	10.000	119	44.6081780506669	8.67727636828934	8.60975609756098	JCF
76	113.473	405.302	230.477	10.000	0	108.151	430.768	270.093	10.000	119	47.3948129651336	8.47220575276861	10.0504201680672	JCF
77	114.660	415.471	191.080	10.000	0	88.660	468.109	244.576	10.000	119	79.426576534558	10.0670244620182	8.11764705882353	JCF
78	119.175	426.104	214.910	10.000	0	87.767	484.230	244.654	10.000	119	72.5855212972945	8.91526657953629	7.94117647058824	JCF
79	663.617	473.279	178.165	10.000	10	659.447	477.829	208.802	10.000	119	31.3868993212136	6.93350821678458	8.27522935779817	JCF
80	109.230	519.941	200.359	10.000	33	98.154	499.863	236.163	10.000	119	42.517411445195	7.79164688835239	8.53488372093023	JCF
81	109.436	416.079	204.302	10.000	10	89.832	461.484	261.943	10.000	119	75.9500870440581	9.48723002995678	9.22935779816514	JCF
